ts,open,close,high,low,total_turnover,volume
2016-03-01,2881.3353,2930.6937,2950.4361,2863.3228,110491037808.0,11604591800.0
2016-03-02,2933.9209,3051.3327,3054.7237,2933.1162,164025161470.5,17597234700.0
2016-03-03,3050.3886,3058.4219,3078.4437,3040.2463,165509087741.6,17310574400.0
2016-03-04,3047.5371,3093.8895,3101.6556,3032.4235,205520475542.5,21917253400.0
2016-03-07,3108.9994,3104.8397,3130.9032,3083.5843,127790344488.1,13246203700.0
2016-03-08,3100.1492,3107.6727,3109.2499,3001.8285,128758488143.6,13623574200.0
2016-03-09,3045.9238,3071.907,3072.9156,3020.1335,106298652784.5,11146624500.0
2016-03-10,3056.2104,3013.1457,3074.1602,3012.6908,78180468559.0,7607219700.0
2016-03-11,2990.2135,3018.2844,3026.4368,2982.1722,74367296547.5,7333356400.0
2016-03-14,3039.5689,3065.6904,3106.8002,3033.9997,123539094703.0,11710865500.0
2016-03-15,3061.3427,3074.7796,3077.0846,3028.5781,101302845698.3,9831194100.0
2016-03-16,3068.8664,3090.0328,3100.3518,3064.5209,126128854000.8,12473644800.0
2016-03-17,3096.8076,3124.2039,3147.8413,3077.5717,136603715775.3,12166177700.0
2016-03-18,3136.2234,3171.963,3197.6683,3130.1021,210017810346.1,19730256400.0
2016-03-21,3203.2929,3249.4372,3267.7751,3198.3608,256836636273.1,23326946400.0
2016-03-22,3231.6146,3225.7903,3249.6772,3218.7276,194211982988.6,16102089700.0
2016-03-23,3217.7288,3236.0924,3242.2466,3202.9759,155567074583.0,12567928600.0
2016-03-24,3211.496,3181.8507,3221.9061,3181.8128,162436036415.3,13313112200.0
2016-03-25,3176.8101,3197.8169,3204.4423,3174.3179,115195604430.9,9739533000.0
2016-03-28,3206.9532,3169.7283,3229.6237,3161.8782,123844044128.2,10344193300.0
2016-03-29,3171.3138,3135.4098,3178.0748,3122.7605,113844280553.4,9729474700.0
2016-03-30,3161.2886,3216.2753,3216.6755,3161.2886,140721774451.0,11780251200.0
2016-03-31,3229.1995,3218.0879,3241.9268,3208.6649,147267617416.0,12155207400.0
2016-04-01,3213.674,3221.8948,3222.6124,3165.8555,127050098455.6,11812213900.0
2016-04-05,3211.3046,3264.4858,3271.9301,3205.2065,159296543667.0,14604777200.0
2016-04-06,3250.5215,3257.5276,3267.64,3236.1961,137206268587.1,12019630500.0
2016-04-07,3266.2883,3209.2902,3270.8202,3208.6443,128273067719.9,11240946700.0
2016-04-08,3189.8456,3185.7258,3197.7736,3163.305,113920716518.5,10100562500.0
2016-04-11,3213.507,3230.0957,3251.5717,3213.507,142759491339.7,12521270900.0
2016-04-12,3227.3673,3218.4497,3232.2642,3198.9027,99086557951.4,9286943700.0
2016-04-13,3237.8575,3261.3831,3296.5228,3237.8575,200159601290.0,19561386600.0
2016-04-14,3277.0982,3275.8321,3286.0716,3252.0499,117989443449.9,11315732700.0
2016-04-15,3279.8566,3272.2053,3282.9846,3261.7299,107963982333.6,9980752900.0
2016-04-18,3252.6706,3228.4531,3252.6706,3221.6623,103956150095.2,9709006900.0
2016-04-19,3243.9712,3238.3029,3250.7253,3221.5773,90976236261.1,8087144000.0
2016-04-20,3244.1419,3181.0264,3248.4218,3107.3693,172324694468.7,16220785800.0
2016-04-21,3160.7958,3160.6033,3198.557,3150.9395,110324379038.4,10475265100.0
2016-04-22,3142.5611,3174.9012,3175.3799,3137.9927,82442921902.7,7707849200.0
2016-04-25,3164.7384,3162.0331,3172.2694,3137.113,74734848036.1,6751935100.0
2016-04-26,3159.7706,3179.1605,3181.0954,3150.4041,68871554172.7,5902073400.0
2016-04-27,3181.9305,3165.9156,3188.8264,3162.6914,70620405994.6,6000414700.0
2016-04-28,3169.3333,3160.5809,3174.7662,3135.6425,78876767222.2,6987066000.0
2016-04-29,3153.5371,3156.7451,3171.2887,3149.3966,70807704221.5,5802977600.0
2016-05-03,3159.823,3213.5397,3218.485,3151.4045,115733867590.9,9816483500.0
2016-05-04,3203.4653,3209.4614,3222.8816,3198.2919,97797134812.5,9086240800.0
2016-05-05,3204.1686,3213.9199,3217.282,3196.5661,83946496907.6,7473368100.0
2016-05-06,3213.1358,3130.3544,3216.893,3130.1469,119265216104.0,10868024000.0
2016-05-09,3115.4301,3065.6154,3115.4301,3055.0057,100409213487.6,9923047700.0
2016-05-10,3055.2119,3069.1124,3084.7245,3055.1831,70650764147.2,6884993500.0
2016-05-11,3080.6361,3082.8086,3102.8768,3063.0883,87323408341.7,8179425800.0
2016-05-12,3059.3831,3090.1372,3095.3489,3035.0228,81418792606.2,7876572600.0
2016-05-13,3081.6797,3074.9351,3103.0955,3064.691,65850995648.7,6262975500.0
2016-05-16,3064.5261,3095.3085,3095.5554,3053.6619,64405200020.1,5946185600.0
2016-05-17,3095.5229,3086.0249,3105.2013,3073.459,75389385458.0,6527812500.0
2016-05-18,3071.5292,3068.0358,3072.6122,3039.4618,88458847114.8,8271536900.0
2016-05-19,3060.3426,3062.5002,3086.977,3058.145,68679060392.1,6044416600.0
2016-05-20,3047.7778,3078.2183,3078.5316,3041.5169,65124251092.1,5608084200.0
2016-05-23,3078.515,3087.2225,3098.4782,3076.5039,70337514483.5,5969721600.0
2016-05-24,3083.2441,3063.5556,3083.2571,3052.5905,61106015446.4,5873438500.0
2016-05-25,3079.7486,3059.2259,3089.1022,3054.8697,63316562529.5,5665280300.0
2016-05-26,3056.6004,3064.2111,3072.524,3027.444,65985183918.9,6039298100.0
2016-05-27,3059.732,3062.4993,3073.7562,3052.1793,59371777079.4,6046875000.0
2016-05-30,3056.3138,3066.7095,3075.2613,3037.6647,63496565009.0,6309857900.0
2016-05-31,3068.5964,3169.5598,3170.926,3068.5964,151398175956.6,13886311100.0
2016-06-01,3172.9619,3160.547,3181.7926,3159.8175,131700821152.1,11314848200.0
2016-06-02,3158.0259,3167.0997,3168.824,3151.0654,97093625344.9,8600342700.0
2016-06-03,3172.946,3189.3255,3201.7492,3162.088,136332027087.2,10149178300.0
2016-06-06,3192.7793,3178.7883,3197.2204,3168.554,101176231366.4,7669375100.0
2016-06-07,3182.4374,3177.0536,3186.6167,3168.1792,88711618425.4,6892831400.0
2016-06-08,3171.8134,3163.9864,3174.9719,3148.3517,97682790861.1,7629177500.0
2016-06-13,3134.0453,3066.3413,3145.6057,3065.7674,114091320003.7,9297594700.0
2016-06-14,3058.4433,3075.9834,3078.7494,3055.6553,78622305349.5,6627945700.0
2016-06-15,3043.9577,3116.3682,3128.6733,3042.2328,106170177872.4,8739325700.0
2016-06-16,3104.3619,3094.6748,3112.4755,3089.4777,93496238870.5,8297470300.0
2016-06-17,3096.0901,3110.3572,3131.0485,3096.0901,97953389320.0,8540298500.0
2016-06-20,3114.9064,3112.6744,3118.7254,3089.7127,74647802461.7,6358714100.0
2016-06-21,3124.8984,3106.3175,3155.4927,3097.9402,107233643631.6,8796534500.0
2016-06-22,3100.4496,3133.9611,3134.0608,3096.9919,81348715847.6,6648711300.0
2016-06-23,3129.7207,3117.3168,3129.7207,3102.4811,81732552158.8,6775173800.0
2016-06-24,3110.6465,3077.1554,3130.5391,3033.9651,118967441701.9,10479220800.0
2016-06-27,3065.128,3120.5443,3120.6405,3064.9664,104066083790.5,8326725900.0
2016-06-28,3107.3979,3136.4013,3139.4301,3099.7012,117197791503.9,9202463700.0
2016-06-29,3142.4842,3151.3898,3158.0762,3139.1325,117958861188.9,10372366800.0
2016-06-30,3152.8331,3153.921,3163.7205,3148.1987,100627912924.8,7969261700.0
2016-07-01,3156.932,3154.2003,3170.2583,3148.2948,91215027688.3,7174628300.0
2016-07-04,3136.3852,3204.6962,3210.6016,3134.0233,149894780037.3,13331052900.0
2016-07-05,3199.1572,3207.3827,3216.7029,3197.9956,143899100427.7,13022689500.0
2016-07-06,3197.6249,3216.8035,3217.5158,3183.4511,147232471496.0,12489745800.0
2016-07-07,3206.5507,3209.9542,3220.5404,3190.1235,140488833675.0,11859520200.0
2016-07-08,3199.7542,3192.2804,3204.9283,3183.9594,111063465416.7,8973485500.0
2016-07-11,3199.0383,3203.3298,3235.9623,3197.6255,155288151673.0,13852951100.0
2016-07-12,3201.9062,3273.1823,3273.4738,3200.3034,190853738897.0,17253421700.0
2016-07-13,3274.0202,3282.8681,3300.9912,3271.7752,196592300322.4,17519609000.0
2016-07-14,3277.4816,3276.7637,3281.9503,3259.0653,128090420916.6,10752579800.0
2016-07-15,3278.8357,3276.2775,3285.026,3265.2906,125179812929.1,10266502600.0
2016-07-18,3269.7077,3262.0222,3281.6375,3251.7659,129785706198.8,11031251800.0
2016-07-19,3260.4349,3248.2341,3264.7303,3226.1987,107108911171.8,8888686100.0
2016-07-20,3246.8626,3237.6051,3254.5076,3232.2568,91367448993.8,7270125500.0
2016-07-21,3238.3367,3252.5227,3271.3739,3238.3034,107464072513.1,8600482500.0
2016-07-22,3251.242,3225.1621,3253.7694,3220.8937,107416887320.1,8602912800.0
2016-07-25,3220.1658,3230.885,3243.7902,3218.1419,92015844035.3,7020318500.0
2016-07-26,3228.234,3269.5882,3269.7457,3228.0075,103745762757.8,8105108900.0
2016-07-27,3270.0837,3218.243,3276.5112,3157.4093,186928366498.2,16018866500.0
2016-07-28,3204.4645,3221.1365,3235.7816,3195.2696,137295892753.3,11277996400.0
2016-07-29,3217.1923,3203.9304,3225.4184,3198.6839,103787029748.1,8804483700.0
2016-08-01,3196.425,3176.8091,3199.9751,3156.7488,98818634360.9,8700349700.0
2016-08-02,3173.7576,3189.0529,3189.0529,3165.5422,70640763841.9,6216763900.0
2016-08-03,3179.6842,3193.5073,3197.1573,3173.5356,79754323301.3,7286410200.0
2016-08-04,3190.546,3201.2888,3201.5539,3170.4189,86919591121.0,7350437300.0
2016-08-05,3201.3543,3205.1101,3224.873,3192.8614,94429542390.6,7719636600.0
2016-08-08,3199.5723,3234.1833,3234.4795,3187.2521,102638114597.4,8667605100.0
2016-08-09,3232.603,3256.9813,3257.3336,3229.1741,105924052435.6,9106525900.0
2016-08-10,3255.1822,3243.3409,3261.8609,3242.7509,106157448028.2,9043037200.0
2016-08-11,3239.5583,3233.3604,3274.0261,3232.6127,116996159046.3,10104121300.0
2016-08-12,3231.8065,3294.2337,3294.2337,3231.1366,129354686387.1,11625404400.0
2016-08-15,3303.4688,3393.4239,3417.9147,3302.3776,258897463909.6,22054342100.0
2016-08-16,3403.3839,3378.2451,3418.6884,3372.0206,226785231084.7,19638974000.0
2016-08-17,3377.7713,3373.0476,3394.3887,3356.9244,167917530855.8,13884768800.0
2016-08-18,3369.9472,3364.4851,3394.7912,3349.6879,172256533000.3,14238016900.0
2016-08-19,3358.555,3365.0197,3374.045,3341.1922,135382706292.8,11996150800.0
2016-08-22,3364.681,3336.7949,3372.8331,3335.4695,128201783812.1,10795100800.0
2016-08-23,3332.621,3341.8298,3359.6477,3324.9603,108503692377.3,9292451600.0
2016-08-24,3341.9304,3329.8631,3348.1291,3323.7251,94012832199.8,8119142900.0
2016-08-25,3314.0846,3308.9721,3315.0812,3279.8064,112578140010.3,10058915300.0
2016-08-26,3312.4991,3307.0902,3328.9453,3301.7359,93213205559.6,8153069100.0
2016-08-29,3306.5749,3307.7812,3315.0789,3297.0697,88011642022.0,7703633300.0
2016-08-30,3310.3188,3311.9872,3325.1218,3304.5966,89513016667.4,7572598700.0
2016-08-31,3310.5654,3327.7938,3333.9729,3304.6552,99215044445.2,7957080500.0
2016-09-01,3326.7389,3301.5767,3329.3455,3301.2129,100911462822.7,8494721900.0
2016-09-02,3298.7217,3314.1142,3320.4252,3295.7554,99396378583.5,8279180300.0
2016-09-05,3321.0053,3319.6803,3338.4197,3314.6293,87531089645.2,7829247700.0
2016-09-06,3322.018,3342.6259,3347.9511,3300.1257,118366533426.4,9828399800.0
2016-09-07,3344.0657,3340.8172,3357.3567,3337.7508,115119908616.9,10294010600.0
2016-09-08,3338.0082,3339.564,3343.395,3328.2264,83742346849.7,7191615800.0
2016-09-09,3339.3733,3318.044,3344.951,3318.044,95471188732.0,8265703600.0
2016-09-12,3271.8702,3262.6043,3276.7163,3234.573,134456630926.9,12291768200.0
2016-09-13,3265.3373,3260.333,3269.2224,3246.3857,76862644231.2,6718028800.0
2016-09-14,3245.7371,3238.7299,3254.995,3231.3355,79780746436.2,7043269700.0
2016-09-19,3242.7429,3263.1242,3264.8995,3242.7429,67678031641.8,5883108200.0
2016-09-20,3264.6649,3257.4034,3265.0353,3252.3885,61626150817.6,5278420600.0
2016-09-21,3257.7097,3266.6363,3270.9022,3254.3214,68957744043.6,5914297900.0
2016-09-22,3281.4718,3291.1211,3303.1993,3277.9791,89991761654.8,7575354200.0
2016-09-23,3292.2788,3275.6665,3293.9162,3275.025,68046257250.0,5799398600.0
2016-09-26,3267.6905,3220.2838,3267.6905,3220.2838,78700835131.9,7045218600.0
2016-09-27,3214.8704,3240.7546,3240.7756,3214.4414,66651130361.3,5846055000.0
2016-09-28,3243.647,3230.8904,3243.647,3227.996,51996404752.1,4472749800.0
2016-09-29,3234.857,3244.3874,3257.7668,3234.8032,62220302312.2,5545255600.0
2016-09-30,3240.1775,3253.2848,3260.9405,3239.0364,52655734552.9,4497802200.0
2016-10-10,3265.3644,3293.8689,3294.6409,3258.9584,89607989896.2,8051926000.0
2016-10-11,3296.8672,3306.5573,3308.0042,3292.8775,88213421182.9,8771316300.0
2016-10-12,3299.1388,3300.0099,3302.561,3289.7532,72386912615.9,6866978100.0
2016-10-13,3299.1557,3302.6455,3307.4091,3292.3974,79923748596.2,8122419800.0
2016-10-14,3298.734,3305.8481,3306.6859,3285.729,81485597806.3,8231627100.0
2016-10-17,3305.9635,3277.8787,3309.0097,3271.5413,88199418936.3,8611350900.0
2016-10-18,3272.6815,3321.3324,3321.3324,3272.6815,104625044141.7,10286071400.0
2016-10-19,3323.3038,3316.2407,3332.5201,3309.8313,96354442198.5,10116772500.0
2016-10-20,3317.1792,3318.6044,3324.9031,3312.1741,82481095276.7,7923887100.0
2016-10-21,3315.7156,3327.74,3341.5603,3309.1787,107114926125.6,10978517600.0
2016-10-24,3332.5125,3367.5778,3382.8259,3330.9674,150063007898.9,15301434500.0
2016-10-25,3367.4753,3367.4547,3373.9139,3356.5853,110576512915.9,11119169300.0
2016-10-26,3365.1975,3354.8003,3367.831,3349.5744,104719318220.3,9802478600.0
2016-10-27,3351.4603,3345.695,3352.3545,3335.1332,85241012413.9,7762985100.0
2016-10-28,3347.1438,3340.1262,3370.7485,3337.2888,104797971448.0,9313330900.0
2016-10-31,3332.406,3336.2778,3340.4695,3317.3279,80701820968.2,7135286300.0
2016-11-01,3338.7099,3359.0515,3359.3941,3334.4568,84717683749.8,7493819900.0
2016-11-02,3350.71,3333.3524,3356.3974,3331.3841,100348995732.6,9119710400.0
2016-11-03,3326.9045,3365.085,3379.9889,3324.8378,137386468361.3,12622350400.0
2016-11-04,3362.2055,3354.1749,3377.6394,3348.4263,110813764577.2,10406965500.0
2016-11-07,3353.4441,3356.5916,3362.7416,3342.3122,94370876771.0,9987798800.0
2016-11-08,3367.6974,3371.1177,3383.9174,3361.1292,105138256060.5,10314828200.0
2016-11-09,3370.5999,3353.0547,3373.096,3322.0798,145186921690.4,13911005900.0
2016-11-10,3374.906,3390.6119,3403.0158,3374.906,133277399552.9,13470553500.0
2016-11-11,3387.9481,3417.2211,3422.6715,3382.8925,190647270039.9,19878149600.0
2016-11-14,3409.2241,3430.2482,3452.6159,3408.1392,208353308628.7,21324710500.0
2016-11-15,3428.8663,3429.8697,3434.9216,3415.9948,135206770523.0,13456632000.0
2016-11-16,3432.4336,3429.5921,3435.6366,3419.2435,128944599172.6,12980851100.0
2016-11-17,3423.4654,3436.535,3437.669,3412.8771,121576882948.4,12156173100.0
2016-11-18,3437.4898,3417.4554,3443.1185,3413.2698,117345607611.6,11595120500.0
2016-11-21,3412.6523,3441.1106,3463.1423,3412.0801,147542589349.2,14643452900.0
2016-11-22,3443.2201,3468.3637,3469.2189,3443.2201,167250665827.4,16852344600.0
2016-11-23,3473.8949,3474.7289,3492.9564,3465.7639,171247116195.8,16238850400.0
2016-11-24,3468.8071,3488.7402,3508.1648,3467.0108,165071453531.0,14574630100.0
2016-11-25,3490.0399,3521.2984,3521.3029,3463.9477,166832181108.3,15362150600.0
2016-11-28,3538.6754,3535.0807,3553.3603,3528.3196,219859766828.2,20737548300.0
2016-11-29,3525.9011,3564.0404,3583.7185,3521.3787,248322816338.6,23691835600.0
2016-11-30,3557.6357,3538.001,3567.0689,3527.0231,190681227630.9,17856017800.0
2016-12-01,3543.9555,3565.036,3575.97,3543.245,199637742998.0,18017076100.0
2016-12-02,3559.7711,3528.9547,3562.5497,3516.7881,203742147475.9,19635548000.0
2016-12-05,3473.6876,3469.4073,3496.8838,3457.3433,190175061733.2,18085235500.0
2016-12-06,3466.2417,3459.1533,3477.5901,3456.8067,125727753192.9,11552909000.0
2016-12-07,3458.3687,3475.7473,3475.7473,3445.7561,115282194223.3,11434510300.0
2016-12-08,3481.8067,3470.1426,3484.3402,3466.512,119188508675.9,11738392200.0
2016-12-09,3464.8733,3493.7004,3507.9276,3461.7612,152674867707.3,15030330800.0
2016-12-12,3489.2683,3409.1794,3495.8022,3400.793,199163540831.2,18746775100.0
2016-12-13,3394.2072,3405.0355,3416.2147,3370.5956,124454188749.2,12110509700.0
2016-12-14,3399.4113,3378.9453,3412.2795,3378.2656,126182669414.4,12400774400.0
2016-12-15,3363.8597,3340.4338,3378.0367,3327.1429,121507811540.0,11496066000.0
2016-12-16,3335.3625,3346.0305,3356.2916,3330.4928,98112206845.4,9077542200.0
2016-12-19,3342.3449,3328.9827,3344.8584,3324.9986,86095693838.3,8164067800.0
2016-12-20,3328.2985,3309.0641,3329.1022,3289.2682,88527345888.8,8756959200.0
2016-12-21,3313.7451,3338.536,3342.4761,3313.7451,106205485212.7,10825499500.0
2016-12-22,3335.1218,3335.672,3340.3628,3322.7196,92564877569.6,9227724900.0
2016-12-23,3333.4009,3307.5991,3334.8937,3300.8843,99575473231.3,9744471300.0
2016-12-26,3293.2236,3322.4006,3322.4212,3267.0481,95493219935.5,8979398200.0
2016-12-27,3319.2061,3316.3852,3330.2324,3315.8318,79617133030.4,7548635900.0
2016-12-28,3315.7526,3301.8887,3320.5467,3293.1737,71759839565.5,6900043700.0
2016-12-29,3297.036,3297.7648,3312.113,3288.0959,75972960430.7,7008792300.0
2016-12-30,3302.5993,3310.0808,3313.5497,3295.7513,76921368837.7,7174411600.0
2017-01-03,3313.9534,3342.2272,3345.2629,3313.9534,87612765767.5,8656789600.0
2017-01-04,3340.5576,3368.3117,3369.5658,3338.1527,98014355468.3,9005082700.0
2017-01-05,3368.3402,3367.7892,3373.4119,3361.462,91189339581.7,8833635700.0
2017-01-06,3366.8522,3347.6665,3368.8705,3346.8914,91072256748.2,8745911400.0
2017-01-09,3345.7483,3363.9014,3366.2219,3344.3472,87916115242.6,8370794200.0
2017-01-10,3361.6394,3358.2716,3370.5051,3354.0878,82533965080.2,8381916000.0
2017-01-11,3355.8008,3334.4954,3366.6315,3334.2978,86750457122.1,9107143800.0
2017-01-12,3332.6857,3317.6241,3343.1279,3315.9629,75031886874.2,8123913500.0
2017-01-13,3317.9625,3319.9122,3338.174,3309.3741,84556101402.8,8418058900.0
2017-01-16,3314.1507,3319.4455,3322.7819,3264.2071,153262520120.7,15777913500.0
2017-01-17,3305.6001,3326.3563,3327.3767,3292.2044,74754505695.7,6945332800.0
2017-01-18,3323.3389,3339.3653,3350.9619,3320.4062,75680677263.9,7062322700.0
2017-01-19,3330.9522,3329.2891,3346.4959,3324.6835,63869709162.9,6615980800.0
2017-01-20,3326.9773,3354.8891,3358.4121,3326.374,70831324310.2,6530046200.0
2017-01-23,3359.0543,3364.0808,3378.7388,3355.8475,76492660153.9,7555749800.0
2017-01-24,3363.1374,3364.4509,3371.32,3355.899,66049651288.6,6619422600.0
2017-01-25,3361.6561,3375.9042,3376.4415,3357.2183,62483395801.9,5837693100.0
2017-01-26,3378.2609,3387.9606,3395.8848,3378.2609,66488818305.4,6531664700.0
2017-02-03,3390.9315,3364.4923,3392.4773,3362.5653,57113853254.9,5518886100.0
2017-02-06,3368.1081,3373.2051,3381.3348,3358.7516,73408134767.9,6852136000.0
2017-02-07,3371.7695,3365.6849,3376.7099,3354.6251,69758178999.1,6375446200.0
2017-02-08,3361.7811,3383.2878,3383.6859,3347.4302,82869735773.3,7540287900.0
2017-02-09,3381.8992,3396.2924,3406.5888,3379.7872,102134228699.2,9755851500.0
2017-02-10,3398.3173,3413.4868,3422.3256,3398.0295,121908580283.7,12376872000.0
2017-02-13,3416.9168,3436.275,3439.5432,3416.8746,125332998843.6,12014453800.0
2017-02-14,3438.511,3435.8042,3440.6748,3424.4028,98537165438.0,9480946500.0
2017-02-15,3435.3882,3421.7131,3448.0322,3417.0811,124653179488.1,12764333800.0
2017-02-16,3421.8299,3440.9331,3440.9331,3418.3514,101809767504.3,10827696200.0
2017-02-17,3443.6166,3421.4419,3457.5562,3419.6143,118033129670.0,11460003600.0
2017-02-20,3421.6434,3471.3926,3472.6035,3421.6434,134681505159.3,13262886200.0
2017-02-21,3475.0584,3482.823,3490.0855,3472.017,120675429543.0,11484200900.0
2017-02-22,3483.2008,3489.7567,3489.946,3473.524,109232425841.3,10281599400.0
2017-02-23,3487.5745,3473.3236,3492.9616,3460.118,106555922466.3,9953633000.0
2017-02-24,3468.9588,3473.8517,3473.8517,3455.2514,99875164758.6,9553513300.0
2017-02-27,3471.1319,3446.2228,3472.8356,3441.3938,106830874528.7,9867216000.0
2017-02-28,3445.0274,3452.8103,3460.9089,3441.3589,81979307360.8,7521526000.0
2017-03-01,3452.2058,3458.4376,3472.6962,3449.109,109317781348.1,10326035400.0
