ts,open,close,high,low,total_turnover,volume,limit_up,limit_down
2009-09-24,28.2222,27.2365,28.2222,27.1993,85892002.0,2890360.0,30.9839,25.3488
2009-09-25,27.2458,27.376,27.7851,26.8552,109143991.0,3737967.0,29.9611,24.5119
2009-09-28,27.4318,26.5856,27.6642,26.0555,57109962.0,1974171.0,30.1098,24.6421
2009-09-29,26.6414,25.8417,26.6786,25.7208,75761231.0,2691247.0,29.2451,23.9261
2009-09-30,26.0462,27.3574,27.9897,26.0462,124332477.0,4246545.0,28.4267,23.2566
2009-10-09,27.8874,27.7851,27.9525,27.2458,127048863.0,4260405.0,30.0913,24.6235
2009-10-12,28.5197,27.8409,29.1056,27.7386,230025180.0,7562725.0,30.5655,25.0048
2009-10-13,27.8967,26.9761,27.8967,26.8273,171088591.0,5866641.0,30.6213,25.0605
2009-10-14,26.5112,26.7343,27.2923,26.5112,264797725.0,9149397.0,29.6728,24.2794
2009-10-15,26.6972,26.5577,26.9761,26.4833,242646575.0,8453893.0,29.4124,24.0656
2009-10-16,26.5019,26.3159,26.6693,26.009,213727921.0,7572914.0,29.2172,23.8982
2009-10-19,26.1299,26.6507,26.9017,25.851,411740091.0,14431121.0,28.9475,23.6843
2009-10-20,26.5763,27.5434,27.5712,26.381,406325840.0,13973152.0,29.3194,23.9819
2009-10-21,27.5248,27.0784,27.5248,26.9203,182884341.0,6258879.0,30.2958,24.7909
2009-10-22,26.9668,27.0784,27.1342,26.6414,131085148.0,4541987.0,29.7844,24.3724
2009-10-23,27.0598,27.3202,27.6642,26.9761,192107769.0,6526783.0,29.7844,24.3724
2009-10-26,27.3946,28.185,28.3617,27.1621,301270553.0,9995557.0,30.0541,24.5863
2009-10-27,28.1757,27.9153,28.4918,27.627,171638745.0,5688117.0,31.0025,25.3674
2009-10-28,27.8874,28.7894,28.9196,27.8037,241584566.0,7922493.0,30.705,25.1256
2009-10-29,28.3617,28.4081,29.2915,28.2501,184619253.0,5979309.0,31.6721,25.9067
2009-10-30,28.9289,29.8774,30.3144,28.9289,335629192.0,10464395.0,31.2536,25.572
2009-11-03,30.8259,30.147,31.0397,30.0634,268138243.0,8135016.0,32.8623,26.8924
2009-11-04,30.0355,32.2672,32.6392,30.0355,276868307.0,8126808.0,33.1599,27.1342
2009-11-05,32.1649,32.416,32.7042,31.8022,118154406.0,3409601.0,35.4939,29.0405
2009-11-06,32.4439,31.8766,33.3366,31.7186,177422094.0,5122851.0,35.6613,29.1707
2009-11-09,31.858,31.8301,32.2114,31.0676,105636419.0,3108800.0,35.0662,28.6871
2009-11-10,31.8115,32.2393,32.7693,31.8115,149492967.0,4292060.0,35.0104,28.6499
2009-11-11,32.4625,32.2393,32.5462,31.8022,84152759.0,2438764.0,35.466,29.0126
2009-11-12,32.2393,32.5927,33.6155,32.2207,218363482.0,6155792.0,35.466,29.0126
2009-11-13,33.3366,33.7085,33.8294,32.7321,176393776.0,4913553.0,35.8566,29.3287
2009-11-16,34.034,33.4482,34.313,33.225,223037427.0,6132870.0,37.084,30.3423
2009-11-17,33.3831,33.7829,34.034,33.0576,95733548.0,2654794.0,36.7958,30.1005
2009-11-18,33.941,33.4761,33.941,33.2901,99879277.0,2761913.0,37.1584,30.4074
2009-11-19,33.4854,33.1413,33.569,32.7042,176628194.0,4973284.0,36.8237,30.1284
2009-11-20,33.1506,32.9088,33.5039,32.8251,113752832.0,3183755.0,36.4517,29.8309
2009-11-23,32.9088,33.4389,33.5504,32.5741,170740834.0,4818945.0,36.2006,29.617
2009-11-24,33.4668,32.9553,33.755,32.5462,153095600.0,4303288.0,36.7865,30.0913
2009-11-25,32.8716,32.9367,33.1041,32.3602,239187908.0,6781158.0,36.2471,29.6635
2009-11-26,32.9274,32.4811,33.2436,32.4067,115604413.0,3280844.0,36.2285,29.6449
2009-11-27,32.0812,32.2207,33.3831,31.7093,174027296.0,4984262.0,35.7264,29.2358
2009-11-30,32.4067,33.4668,33.7085,32.2207,138310816.0,3867355.0,35.4474,29.0033
2009-12-01,33.4854,33.941,34.1177,32.9646,130864166.0,3599331.0,36.8144,30.1191
2009-12-02,34.034,34.2293,34.5733,33.4761,96757558.0,2633555.0,37.3351,30.5469
2009-12-03,34.2107,33.7364,34.22,33.2901,75442702.0,2082088.0,37.6513,30.8073
2009-12-04,33.9038,33.0762,33.9131,32.3602,136098943.0,3837778.0,37.1119,30.3609
2009-12-07,32.7135,32.9739,33.411,32.7135,66065719.0,1858792.0,36.3866,29.7658
2009-12-08,32.9739,33.4203,33.6434,32.6392,53171200.0,1493882.0,36.275,29.6728
2009-12-09,33.1971,32.4625,33.1971,32.2765,88686683.0,2525806.0,36.7586,30.082
2009-12-10,32.5462,32.8809,32.946,32.5462,45130879.0,1283045.0,35.7078,29.2172
2009-12-11,33.039,32.9088,33.4668,32.6392,66162642.0,1868616.0,36.1727,29.5891
2009-12-14,32.8623,32.9181,33.0576,32.3602,84103134.0,2393794.0,36.2006,29.617
2009-12-15,32.8251,32.7042,32.9367,32.4346,142457885.0,4059669.0,36.2099,29.6263
2009-12-16,32.5462,32.9088,32.9832,32.4625,51290451.0,1454811.0,35.9775,29.431
2009-12-17,32.9088,32.6763,32.9553,31.8952,57961054.0,1653686.0,36.2006,29.617
2009-12-18,32.5462,31.142,32.5462,31.0397,73925585.0,2176370.0,35.9403,29.4124
2009-12-21,31.2443,32.0533,32.1742,31.2443,55865620.0,1637451.0,34.2572,28.0269
2009-12-22,32.0533,31.9882,32.3695,31.3373,52813480.0,1536321.0,35.2614,28.8452
2009-12-23,31.7837,32.4718,32.6949,31.7837,45893981.0,1322033.0,35.187,28.7894
2009-12-24,32.5462,32.8809,33.2436,32.5462,132024324.0,3725142.0,35.7171,29.2265
2009-12-25,32.9181,33.3552,33.4482,32.5462,51363993.0,1443697.0,36.1727,29.5891
2009-12-28,33.4203,33.4482,33.6248,33.0204,82537278.0,2304743.0,36.6935,30.0169
2009-12-29,33.4761,33.8945,33.9131,33.0111,113602919.0,3154271.0,36.7958,30.1005
2009-12-30,33.8015,34.034,34.2851,33.1971,141639073.0,3909574.0,37.2886,30.5097
2009-12-31,34.1084,34.9732,35.1127,33.6341,149749210.0,4038927.0,37.4374,30.6306
2010-01-04,34.9639,34.3223,35.1406,33.9131,101644261.0,2738285.0,38.4696,31.4768
2010-01-05,34.2665,34.3594,34.5919,33.4761,99877688.0,2734529.0,37.7535,30.891
2010-01-06,34.127,33.6992,34.4059,33.569,72779475.0,1996479.0,37.8,30.9282
2010-01-07,33.755,32.9553,33.755,32.5183,114520542.0,3234308.0,37.0654,30.333
2010-01-08,32.9553,33.225,33.2622,32.3416,87942330.0,2509121.0,36.2471,29.6635
2010-01-11,33.4761,33.039,33.4761,32.4439,76856953.0,2180799.0,36.5447,29.9053
2010-01-12,32.6299,33.4946,33.569,32.4811,83676178.0,2354346.0,36.3401,29.7379
2010-01-13,32.7321,34.1456,34.4059,32.5648,140653853.0,3855378.0,36.8423,30.147
2010-01-14,34.1456,34.7686,34.9825,34.034,130555392.0,3509462.0,37.5583,30.7329
2010-01-15,34.8244,34.75,34.9267,34.22,78947979.0,2115404.0,38.2464,31.2908
2010-01-18,34.7314,35.7357,36.2657,34.7314,121203956.0,3137968.0,38.2278,31.2722
2010-01-19,36.0797,35.8845,36.2471,35.5218,124073525.0,3217922.0,39.3065,32.1649
2010-01-20,36.0797,34.4524,36.1634,34.4059,100558196.0,2659055.0,39.4738,32.2951
2010-01-21,34.4803,34.8337,35.2893,34.4803,88132915.0,2345977.0,37.9023,31.0118
2010-01-22,34.7221,33.3459,34.7221,32.5462,153909562.0,4319228.0,38.3208,31.3466
2010-01-25,33.1599,33.0297,33.4668,32.5648,62221878.0,1742939.0,36.6842,30.0076
2010-01-26,33.2436,31.7558,33.318,31.5512,80968480.0,2341047.0,36.3308,29.7286
2010-01-27,31.7837,31.1606,32.0719,31.1513,91052207.0,2699968.0,34.936,28.5848
2010-01-28,31.1606,31.9603,32.3602,31.1513,86146594.0,2518279.0,34.2758,28.0455
2010-01-29,32.1742,32.4904,33.5225,32.137,129051799.0,3662144.0,35.1592,28.7615
2010-02-01,32.5369,32.2114,33.0111,31.6163,49221731.0,1427814.0,35.7357,29.2451
2010-02-02,32.2207,31.7558,32.6484,31.5233,48140632.0,1389124.0,35.4288,28.994
2010-02-03,31.6163,31.7279,32.1742,31.1048,63521641.0,1871291.0,34.936,28.5848
2010-02-04,31.7558,31.8208,32.1463,31.6163,43636290.0,1273908.0,34.8988,28.5569
2010-02-05,31.5791,31.5326,31.5977,30.7794,81218325.0,2412525.0,35.0011,28.6406
2010-02-08,31.1327,31.1234,31.7093,31.0583,26664799.0,789838.0,34.6849,28.3803
2010-02-09,31.0769,30.891,31.328,30.5469,48065051.0,1450458.0,34.2386,28.0083
2010-02-10,31.049,31.6256,31.7093,31.049,51083443.0,1514717.0,33.9782,27.8037
2010-02-11,31.6628,32.1184,32.137,31.5047,90099663.0,2629325.0,34.7872,28.4639
2010-02-12,32.0719,32.8344,32.8437,31.8952,52258223.0,1497752.0,35.3265,28.9103
2010-02-22,32.4532,32.3044,32.7135,32.2021,33919050.0,974927.0,36.1169,29.5519
2010-02-23,32.3044,31.9045,32.3044,31.607,62609699.0,1825333.0,35.5311,29.0777
2010-02-24,31.8952,32.416,32.6392,31.7651,59725775.0,1716496.0,35.0941,28.715
2010-02-25,32.2951,32.8065,32.8437,32.2951,49626674.0,1412914.0,35.6613,29.1707
2010-02-26,32.8065,32.8065,33.2436,32.5462,53724985.0,1521841.0,36.089,29.524
2010-03-01,32.8065,32.4253,32.8995,32.23,95907567.0,2753280.0,36.089,29.524
2010-03-02,32.4532,32.2951,32.5462,32.2672,36029116.0,1034088.0,35.6706,29.18
2010-03-03,32.2951,32.4904,32.7135,32.137,32117938.0,919476.0,35.5218,29.0684
2010-03-04,32.509,31.7744,32.7321,31.5791,49024133.0,1420591.0,35.7357,29.2451
2010-03-05,31.7837,31.8859,32.0812,31.5233,20003962.0,584768.0,34.9546,28.5941
2010-03-08,31.8952,32.1928,32.2207,31.7279,45156925.0,1313973.0,35.0755,28.6964
2010-03-09,32.2672,32.3974,32.416,31.8022,41333474.0,1196165.0,35.4102,28.9754
2010-03-10,32.4067,32.3881,32.4439,32.0626,42200971.0,1219460.0,35.6334,29.1614
2010-03-11,32.1835,32.044,32.3788,31.9696,54805552.0,1586438.0,35.6241,29.1521
2010-03-12,32.0812,31.6163,32.1556,31.3187,48551377.0,1429019.0,35.2521,28.8359
2010-03-15,31.6163,30.7422,31.7837,30.5004,50375494.0,1521413.0,34.7779,28.4546
2010-03-16,30.6864,30.5748,30.8817,30.4074,43755701.0,1328160.0,33.8201,27.6642
2010-03-17,30.5934,31.3745,31.5047,30.5934,48318049.0,1448521.0,33.6341,27.5155
2010-03-18,31.3838,31.2443,31.4768,31.0583,59824709.0,1779279.0,34.5082,28.2408
2010-03-19,31.2536,31.1699,31.3838,30.9653,30592329.0,914352.0,34.3687,28.1199
2010-03-22,31.2071,31.0397,31.2722,30.6399,88017220.0,2644300.0,34.2851,28.0548
2010-03-23,31.0583,30.798,31.1234,30.6864,61010709.0,1842554.0,34.1456,27.9339
2010-03-24,30.7887,30.956,31.2629,30.6492,68243568.0,2053096.0,33.8759,27.72
2010-03-25,31.0025,30.6678,31.0025,30.4074,36264751.0,1103046.0,34.0526,27.8595
2010-03-26,30.891,31.0211,31.1792,30.3888,57947589.0,1740271.0,33.7364,27.5991
2010-03-29,31.0025,31.2536,31.4582,30.8631,203522199.0,6077845.0,34.127,27.9153
2010-03-30,31.3838,31.7929,31.9231,31.3838,139016171.0,4078044.0,34.378,28.1292
2010-03-31,32.1184,31.6907,32.1184,31.4489,45064366.0,1325157.0,34.9732,28.6127
2010-04-01,31.6814,32.0161,32.137,31.4117,103399758.0,3015611.0,34.8616,28.5197
2010-04-02,32.0905,31.7837,32.3602,31.6163,107915082.0,3146645.0,35.2149,28.8173
2010-04-06,31.9045,31.607,31.9417,31.4303,62020827.0,1821384.0,34.9639,28.6034
2010-04-07,31.7279,32.0533,32.0626,31.4582,89740538.0,2620056.0,34.7686,28.4453
2010-04-08,32.044,32.0347,32.3416,31.858,66083884.0,1914031.0,35.2614,28.8452
2010-04-09,31.8952,32.6206,32.8251,31.6163,172563231.0,4965187.0,35.2428,28.8359
2010-04-12,32.7135,32.0905,32.8716,31.9975,139647154.0,4019018.0,35.8845,29.3566
2010-04-13,32.0998,32.416,32.602,31.7093,102369915.0,2948630.0,35.2986,28.8824
2010-04-14,32.416,33.1971,33.3831,32.3137,168739574.0,4750446.0,35.6613,29.1707
2010-04-15,33.2064,33.225,33.6155,32.8716,125301842.0,3492026.0,36.5168,29.8774
2010-04-16,33.225,33.2343,33.4761,32.6392,76243273.0,2147597.0,36.5447,29.9053
2010-04-19,33.1971,32.8809,33.225,32.5183,157342482.0,4450116.0,36.554,29.9146
2010-04-20,32.602,34.2665,34.4989,31.7837,255631053.0,7106327.0,36.1727,29.5891
2010-04-21,34.313,35.187,35.8845,34.2944,304107696.0,8026380.0,37.6978,30.8445
2010-04-22,34.8709,35.1778,35.3916,34.7686,134235503.0,3558167.0,38.702,31.6721
2010-04-23,35.2614,35.4939,35.6892,34.6012,170916053.0,4502226.0,38.6927,31.6628
2010-04-26,35.4567,34.7407,36.089,34.6012,133389376.0,3502992.0,39.0461,31.9417
2010-04-27,34.2386,33.6527,34.6384,33.0855,115397356.0,3205283.0,38.2185,31.2629
2010-04-28,33.5969,33.5132,33.941,32.4532,77408643.0,2179623.0,37.0189,30.2865
2010-04-29,33.569,32.9088,33.9596,32.2672,62310457.0,1741444.0,36.8609,30.1656
2010-04-30,32.8251,33.1785,33.2622,32.5462,102424026.0,2890749.0,36.2006,29.617
2010-05-04,32.8995,33.9503,34.5733,32.5462,141787303.0,3887528.0,36.4982,29.8588
2010-05-05,33.662,34.2386,34.7128,33.662,214010382.0,5806751.0,37.3444,30.5562
2010-05-06,34.22,33.2343,34.3966,33.1692,84782754.0,2322368.0,37.6606,30.8166
2010-05-07,32.8251,33.4668,34.0805,32.5648,135800755.0,3772185.0,36.554,29.9146
2010-05-10,33.039,33.5969,33.662,32.5369,61156442.0,1712584.0,36.8144,30.1191
2010-05-11,33.6527,33.4761,34.6663,33.1785,113896439.0,3105946.0,36.9538,30.24
2010-05-12,33.2715,32.5462,33.2715,31.2908,133913116.0,3870421.0,36.8237,30.1284
2010-05-13,32.1835,32.4067,32.8716,31.5326,63399183.0,1828789.0,35.8008,29.2915
2010-05-14,32.2672,32.9925,33.0111,31.9882,85924503.0,2447555.0,35.652,29.1707
2010-05-17,32.6392,31.7837,32.6856,31.6163,44695655.0,1294888.0,36.2936,29.6914
2010-05-18,31.5884,31.7744,32.4346,31.5512,45880468.0,1335564.0,34.9639,28.6034
2010-05-19,31.6163,32.667,32.8716,31.5977,56957465.0,1635985.0,34.9546,28.5941
2010-05-20,32.5369,31.7651,33.1041,31.2443,75183576.0,2177574.0,35.931,29.4031
2010-05-21,30.6864,31.1699,31.5233,30.2679,78727304.0,2347551.0,34.9453,28.5848
2010-05-24,31.3373,31.9324,32.1742,31.3373,72321743.0,2112386.0,34.2851,28.0548
2010-05-25,31.9324,31.2257,31.9324,30.8538,69234259.0,2068753.0,35.122,28.7429
2010-05-26,31.1978,30.705,31.1978,30.5004,88559226.0,2675115.0,34.3501,28.1013
2010-05-27,30.7422,31.9231,32.0626,30.5934,122960969.0,3622653.0,33.7736,27.6363
2010-05-28,31.9417,32.137,32.6206,31.9324,88938024.0,2552137.0,35.1127,28.7336
2010-05-31,31.9882,32.1277,32.7135,31.8487,65803575.0,1889267.0,35.3544,28.9196
2010-06-01,31.8952,32.4625,32.6392,31.6349,82757017.0,2380811.0,35.3451,28.9196
2010-06-02,32.4904,32.1742,32.6577,31.4489,63937995.0,1849904.0,35.7078,29.2172
2010-06-03,32.4532,32.1835,32.5462,31.8952,81076836.0,2339691.0,35.3916,28.9568
2010-06-04,32.1742,32.4439,32.6856,31.9882,127727457.0,3651045.0,35.4009,28.9661
2010-06-07,31.8487,33.0855,33.2901,31.7093,212728107.0,6076546.0,35.6892,29.1986
2010-06-08,33.1506,33.4761,33.5504,32.7786,140530097.0,3935688.0,36.3959,29.7751
2010-06-09,33.6062,33.8015,33.8015,33.2436,214993928.0,5959098.0,36.8237,30.1284
2010-06-10,33.7085,33.8108,34.4989,33.6341,157030386.0,4295411.0,37.1863,30.426
2010-06-11,34.3873,33.7736,35.1499,33.5876,197276616.0,5356277.0,37.1956,30.426
2010-06-18,32.5462,32.3509,33.2901,31.4303,131629315.0,3777309.0,37.1491,30.3981
2010-06-21,32.0812,32.3881,32.4067,31.3373,83352607.0,2428021.0,35.5869,29.1149
2010-06-22,32.0812,32.6392,33.1227,32.0812,84833415.0,2411630.0,35.6241,29.1521
2010-06-23,32.6392,32.3974,32.9739,32.1649,74105581.0,2119488.0,35.9031,29.3752
2010-06-24,32.2207,32.137,32.4904,31.9045,87970262.0,2542480.0,35.6334,29.1614
2010-06-25,32.2765,31.6907,32.2765,31.4303,111689210.0,3271533.0,35.3544,28.9196
2010-06-28,31.6163,31.2443,31.9882,30.9932,89509908.0,2633242.0,34.8616,28.5197
2010-06-29,31.2908,30.2121,31.3373,29.989,132251446.0,4027518.0,34.3687,28.1199
2010-06-30,29.9146,30.705,30.8724,29.5705,87792999.0,2718155.0,33.2343,27.19
2010-07-01,30.7329,29.7379,30.7794,29.5891,82796014.0,2576027.0,33.7736,27.6363
2010-07-02,29.8495,29.0312,30.0169,28.6499,83770279.0,2678074.0,32.7135,26.7622
2010-07-05,28.8266,28.3617,28.9382,27.7665,90120255.0,2963524.0,31.9324,26.1299
2010-07-06,28.1571,29.6635,29.9332,28.1571,108497995.0,3436837.0,31.1978,25.5255
2010-07-07,29.6077,29.4682,30.1749,29.2915,222627754.0,6960387.0,32.6299,26.6972
2010-07-08,29.5891,29.5798,29.7472,29.2451,82613119.0,2613048.0,32.416,26.5205
2010-07-09,29.4496,30.3888,30.891,29.4496,283704032.0,8715965.0,32.5369,26.6228
2010-07-12,30.3888,30.4167,30.6864,29.9611,132579782.0,4065540.0,33.4296,27.3481
2010-07-13,30.4167,29.7193,30.4167,29.6077,108300744.0,3373634.0,33.4575,27.376
2010-07-14,29.6728,29.7379,30.2214,29.5612,84209068.0,2629468.0,32.6949,26.7436
2010-07-15,29.7565,29.1986,29.9146,29.0126,80491380.0,2536921.0,32.7135,26.7622
2010-07-16,29.1521,28.9847,29.1521,28.6034,78768448.0,2542943.0,32.1184,26.2787
2010-07-19,28.9568,29.5054,29.5612,28.6499,54017844.0,1711554.0,31.8859,26.0834
2010-07-20,29.5333,30.1563,30.1749,29.524,147891742.0,4597684.0,32.4532,26.5577
2010-07-21,30.1563,29.9425,30.7794,29.7565,192944556.0,5905257.0,33.1692,27.1435
2010-07-22,29.9518,30.3237,30.5562,29.9518,154025602.0,4726814.0,32.9367,26.9482
2010-07-23,30.2958,30.3702,30.5469,30.2307,130429187.0,3997524.0,33.3552,27.2923
2010-07-26,30.4167,30.9096,31.3187,30.4167,98977741.0,2969753.0,33.411,27.3295
2010-07-27,31.0583,32.2021,32.5648,30.9839,262331817.0,7672377.0,33.9968,27.8223
2010-07-28,32.6598,32.5104,32.7906,32.3235,181657238.0,5211383.0,35.4251,28.9791
2010-07-29,32.5104,32.2301,32.5104,31.791,86799238.0,2525704.0,35.7614,29.2593
2010-07-30,32.2301,32.3796,32.4076,31.9125,43999628.0,1274942.0,35.4531,29.0071
2010-08-02,32.5104,32.8467,33.1363,32.2301,92845606.0,2645946.0,35.6213,29.1379
2010-08-03,32.6972,31.9498,32.9775,31.9125,79787195.0,2296501.0,36.1351,29.5583
2010-08-04,31.9498,31.9498,32.3702,31.5575,75053498.0,2194969.0,35.1448,28.7549
2010-08-05,31.9125,32.7252,33.0522,31.763,189871735.0,5468362.0,35.1448,28.7549
2010-08-06,32.5851,33.1737,33.2204,32.5197,162509141.0,4616007.0,35.995,29.4555
2010-08-09,33.1737,33.3138,33.538,32.9775,160598894.0,4501102.0,36.4901,29.8572
2010-08-10,33.4259,31.9872,33.4726,31.735,140288286.0,4060643.0,36.6489,29.9787
2010-08-11,32.0993,32.1367,32.2581,31.6696,84907795.0,2486477.0,35.1822,28.7922
2010-08-12,31.9125,32.2394,32.2768,31.735,101561975.0,2955073.0,35.3504,28.923
2010-08-13,32.2581,33.4633,33.6781,32.2394,175773963.0,4990325.0,35.4625,29.0164
2010-08-16,33.4539,33.6594,33.6781,33.0055,128957608.0,3594494.0,36.8077,30.1188
2010-08-17,33.6781,33.5754,34.0611,33.1176,112761160.0,3141704.0,37.0226,30.2963
2010-08-18,33.5754,33.4165,33.8183,33.3512,112142804.0,3121363.0,36.9292,30.2216
2010-08-19,33.2951,33.0709,34.0892,32.9214,125059182.0,3490477.0,36.761,30.0721
2010-08-20,32.9775,32.3516,32.9775,32.2488,74304810.0,2128336.0,36.378,29.7638
2010-08-23,32.3609,32.4169,32.8373,32.2114,90519061.0,2599736.0,35.5839,29.1192
2010-08-24,32.4076,32.7159,32.7439,31.8564,86753097.0,2510741.0,35.6586,29.1753
2010-08-25,32.5664,32.7906,33.8183,32.4917,111294793.0,3134952.0,35.9856,29.4462
2010-08-26,32.7252,32.7719,33.1176,32.5851,59764714.0,1702318.0,36.0697,29.5116
2010-08-27,32.7906,32.884,32.9588,32.5104,41546632.0,1185927.0,36.051,29.4929
2010-08-30,32.9308,34.248,34.304,32.9308,218962402.0,6035284.0,36.1725,29.5956
2010-08-31,34.1919,34.3788,34.4068,33.8743,103064267.0,2823637.0,37.6765,30.8195
2010-09-01,34.2854,34.3508,34.6871,33.6034,137376430.0,3744077.0,37.8167,30.9409
2010-09-02,34.3321,34.5843,35.0234,33.8369,104207289.0,2807442.0,37.7886,30.9129
2010-09-03,34.7525,34.7992,34.8459,34.1919,85265526.0,2307440.0,38.0409,31.1277
2010-09-06,34.9206,33.9677,35.0327,33.9117,139061408.0,3785875.0,38.2838,31.3239
2010-09-07,34.2854,33.9117,34.5002,33.6314,97505070.0,2685514.0,37.3682,30.5672
2010-09-08,33.7342,33.9117,34.3321,33.5567,67637819.0,1862565.0,37.3028,30.5205
2010-09-09,33.893,34.3414,34.7058,33.5193,174028849.0,4781048.0,37.3028,30.5205
2010-09-10,34.3601,34.5843,34.659,33.9117,131676253.0,3573511.0,37.7793,30.9035
2010-09-13,34.659,35.4157,35.4811,34.659,129183809.0,3432883.0,38.0409,31.1277
2010-09-14,35.4157,35.4157,35.4718,34.986,107431194.0,2847496.0,38.9564,31.8751
2010-09-15,35.313,34.4068,35.313,34.3414,87267567.0,2344342.0,38.9564,31.8751
2010-09-16,34.4722,33.6781,34.5656,33.4446,70254463.0,1937021.0,37.8447,30.9689
2010-09-17,33.6314,35.5372,35.7707,33.6314,174576426.0,4658902.0,37.0506,30.315
2010-09-20,35.5746,37.3682,37.7419,35.5746,329357366.0,8346580.0,39.0872,31.9872
2010-09-21,37.3309,36.6769,37.3589,36.2472,103906176.0,2645258.0,41.1051,33.6314
2010-09-27,36.6769,37.9942,38.0128,36.3219,118064074.0,2940862.0,40.3484,33.0055
2010-09-28,37.8914,37.8447,38.1623,37.471,140893160.0,3488447.0,41.7964,34.1919
2010-09-29,37.7046,37.3028,38.5827,37.2748,129862561.0,3194535.0,41.6282,34.0611
2010-09-30,36.9946,37.1721,37.2748,35.8735,377016958.0,9650103.0,41.0303,33.5754
2010-10-08,37.0039,36.9385,37.2374,36.434,281281116.0,7135229.0,40.8902,33.4539
2010-10-11,36.8918,35.5185,36.8918,34.8272,895586471.0,23747203.0,40.6286,33.2484
2010-10-12,35.2102,35.9669,36.0603,34.5656,537153086.0,14282863.0,39.0685,31.9685
2010-10-13,35.6026,34.5376,35.6026,34.1919,449202091.0,12116768.0,39.5636,32.3702
2010-10-14,34.5002,33.7155,34.659,33.6501,355194498.0,9738507.0,37.9942,31.081
2010-10-15,33.8183,33.3231,34.2854,33.1643,291779622.0,8103777.0,37.088,30.343
2010-10-18,33.3512,33.865,33.9864,32.1367,389878414.0,11023004.0,36.6582,29.988
2010-10-19,33.6127,34.1452,34.4535,33.2858,213737986.0,5862350.0,37.2561,30.4831
2010-10-20,33.9117,34.5563,35.3504,33.538,407432454.0,11010976.0,37.5644,30.726
2010-10-21,34.7992,33.6594,34.9393,33.5006,314818649.0,8653180.0,38.0128,31.0997
2010-10-22,33.7809,33.9023,34.5189,33.6875,199891160.0,5486547.0,37.0226,30.2963
2010-10-25,34.3321,34.6217,34.9393,34.1919,392822324.0,10615163.0,37.2935,30.5112
2010-10-26,34.8272,34.3414,34.8272,34.1733,190931299.0,5195384.0,38.0876,31.1558
2010-10-27,34.3508,33.949,34.6404,33.865,182322388.0,4972074.0,37.7793,30.9035
2010-10-28,33.9117,33.4165,34.2293,33.2671,162123705.0,4501133.0,37.3402,30.5579
2010-10-29,33.6314,33.6968,33.7155,32.8934,199765821.0,5619388.0,36.761,30.0721
2010-11-01,33.7715,34.2013,34.276,33.6501,247505785.0,6816359.0,37.0693,30.3243
2010-11-02,34.2106,33.4446,34.2106,33.4072,277003953.0,7660508.0,37.6205,30.7821
2010-11-03,33.4726,34.3134,34.6777,33.2577,370113689.0,10098977.0,36.789,30.1001
2010-11-04,34.3975,34.1733,34.5469,33.8463,281257971.0,7727756.0,37.7419,30.8848
2010-11-05,34.4068,34.2947,34.4722,34.0798,236303424.0,6442879.0,37.5924,30.7541
2010-11-08,34.5096,34.5656,34.8272,34.2854,285294416.0,7706006.0,37.7232,30.8662
2010-11-09,34.7525,35.3504,35.4811,34.7338,425319025.0,11291138.0,38.0222,31.1091
2010-11-10,35.3597,35.5372,36.6396,34.8459,541881125.0,14155560.0,38.8817,31.8191
2010-11-11,35.4251,34.7058,35.7147,34.6684,390321906.0,10385814.0,39.0872,31.9872
