ts,open,close,high,low,total_turnover,volume,limit_up,limit_down
2009-10-26,15.2275,14.9186,15.3484,14.6813,68545927.0,4125640.0,16.6603,13.6336
2009-10-27,14.7798,14.9052,15.0305,14.3276,76582784.0,4633382.0,16.4096,13.4276
2009-10-28,14.8111,14.932,15.0261,14.6276,51369562.0,3105920.0,16.3961,13.4142
2009-10-29,14.7753,14.7753,14.8425,14.5515,47445128.0,2890132.0,16.4275,13.4411
2009-10-30,14.8425,14.8873,15.1738,14.7843,45200301.0,2705454.0,16.2529,13.2978
2009-11-02,14.5559,15.3484,15.4201,14.3724,93328705.0,5491744.0,16.3782,13.4008
2009-11-03,15.3395,15.6484,16.4051,15.3395,154968629.0,8638042.0,16.8842,13.8127
2009-11-04,15.7156,15.7335,16.0111,15.4917,87293331.0,4938050.0,17.2155,14.0858
2009-11-05,15.8051,15.8051,15.8499,15.5947,46128489.0,2633638.0,17.305,14.1619
2009-11-06,15.9394,15.9976,16.2126,15.9394,61751463.0,3450442.0,17.3856,14.2246
2009-11-09,16.1141,15.8947,16.1141,15.6753,49328844.0,2781122.0,17.5961,14.3992
2009-11-10,15.9842,16.1991,16.2081,15.8051,74939704.0,4170376.0,17.4841,14.3052
2009-11-11,16.0961,16.5573,16.6334,16.0514,85528746.0,4655574.0,17.8199,14.5783
2009-11-12,16.62,17.3722,17.5155,16.4812,139949443.0,7304376.0,18.2139,14.9007
2009-11-13,17.4573,17.3856,17.811,17.0856,111758480.0,5739234.0,19.1094,15.635
2009-11-16,17.4617,17.9498,18.5721,17.4617,166979978.0,8304340.0,19.1229,15.6484
2009-11-17,18.0393,18.4154,18.6482,17.4752,140124688.0,6992850.0,19.7452,16.1544
2009-11-18,18.3483,18.1065,18.805,18.0662,68384455.0,3352766.0,20.2556,16.5752
2009-11-19,18.111,17.7841,18.3035,17.7214,75214352.0,3780152.0,19.9153,16.2976
2009-11-20,17.8199,17.8602,18.1557,17.6364,57535148.0,2881716.0,19.5616,16.0066
2009-11-23,17.6901,18.2229,18.6348,17.6901,142889967.0,7050960.0,19.6467,16.0738
2009-11-24,18.2229,17.4214,18.505,16.8349,123443093.0,6140880.0,20.0452,16.4006
2009-11-25,17.0095,18.3662,18.6706,17.0095,129582355.0,6452672.0,19.1631,15.6798
2009-11-26,18.3572,17.3722,18.5184,17.014,100182551.0,5039668.0,20.2019,16.5305
2009-11-27,17.1931,17.2468,17.8244,16.9245,75849288.0,3920418.0,19.1094,15.635
2009-11-30,17.3095,18.9706,18.9706,17.3095,162694393.0,7936874.0,18.9706,15.523
2009-12-01,18.9706,19.3378,19.696,18.3572,143722021.0,6769724.0,20.869,17.0722
2009-12-02,19.1587,19.2303,19.2527,18.9348,81707804.0,3837530.0,21.272,17.4035
2009-12-03,19.1408,18.8005,19.1408,18.5632,91974593.0,4380504.0,21.1556,17.3095
2009-12-04,18.7557,18.3572,18.8855,17.9408,79576800.0,3876284.0,20.681,16.92
2009-12-07,18.6975,18.7468,18.9303,18.4826,81106937.0,3877796.0,20.1929,16.5215
2009-12-08,18.7512,18.3124,18.8005,18.2005,68761764.0,3353704.0,20.6228,16.8707
2009-12-09,18.3035,17.8692,18.3393,17.7707,54198170.0,2693212.0,20.1437,16.4812
2009-12-10,17.9946,19.2661,19.3199,17.9319,201391132.0,9589486.0,19.6557,16.0827
2009-12-11,19.2706,19.0557,19.4318,18.9572,90434481.0,4219210.0,21.1914,17.3409
2009-12-14,19.0557,19.2393,19.4766,18.5184,83209986.0,3905912.0,20.963,17.1483
2009-12-15,19.2034,19.284,19.4766,19.0646,41396956.0,1921940.0,21.1645,17.314
2009-12-16,19.2079,19.1005,19.4631,19.0288,39992682.0,1863100.0,21.2138,17.3543
2009-12-17,18.9841,18.402,19.096,18.1334,65297711.0,3164446.0,21.0123,17.1886
2009-12-18,18.1334,18.1244,18.3572,17.708,59573346.0,2949494.0,20.2422,16.5618
2009-12-21,18.1826,19.3333,19.6601,18.0438,145012840.0,6859400.0,19.9377,16.3111
2009-12-23,18.9661,19.4228,19.4676,18.3124,111067897.0,5307880.0,21.2675,17.3991
2009-12-24,19.0736,19.8661,20.4526,19.0736,128073618.0,5760544.0,21.366,17.4797
2009-12-25,19.7228,19.893,20.1482,19.6019,74050833.0,3339154.0,21.854,17.8781
2009-12-28,20.0049,19.7362,20.0049,19.387,103383274.0,4711992.0,21.8809,17.905
2009-12-29,19.6915,19.5572,19.6915,19.2975,72462044.0,3334964.0,21.7108,17.7617
2009-12-30,19.5437,18.9393,19.5437,18.8273,144873492.0,6818824.0,21.5138,17.6005
2009-12-31,19.0154,19.2214,19.6064,18.9393,119963439.0,5604050.0,20.8332,17.0454
2010-01-04,19.2258,18.9796,19.2616,18.8184,72041027.0,3382306.0,21.1421,17.3006
2010-01-05,19.0064,19.002,19.2079,18.7915,91826554.0,4339392.0,20.878,17.0812
2010-01-06,18.9124,18.6662,19.002,18.6035,148118066.0,7087334.0,20.9004,17.1036
2010-01-07,18.4692,17.7393,18.4692,17.7125,283782892.0,14178932.0,20.5332,16.7991
2010-01-08,17.708,17.3677,17.708,16.9021,388650831.0,20304200.0,19.5124,15.9663
2010-01-11,17.4617,17.2827,17.5155,17.0633,184208963.0,9565652.0,19.1049,15.6305
2010-01-12,17.2827,17.9901,17.9946,17.2379,185304424.0,9372406.0,19.0109,15.5544
2010-01-13,17.6319,17.6587,18.2453,17.1528,114466777.0,5741132.0,19.79,16.1902
2010-01-14,17.6677,18.3796,18.59,17.6677,193041987.0,9438844.0,19.4228,15.8947
2010-01-15,18.4468,18.3259,18.6617,18.1334,126689528.0,6170562.0,20.2198,16.5439
2010-01-18,18.1916,18.4557,18.505,18.1692,99854782.0,4862728.0,20.1571,16.4946
2010-01-19,18.4244,17.8378,18.4692,17.5961,219480886.0,11015650.0,20.3004,16.611
2010-01-20,17.7752,17.5737,17.7752,17.3632,189975178.0,9758238.0,19.6198,16.0559
2010-01-21,17.5558,17.4976,17.6319,17.0185,107101532.0,5521738.0,19.3333,15.8186
2010-01-22,17.2379,16.9289,17.2827,16.6872,128065648.0,6738822.0,19.2482,15.7469
2010-01-25,16.826,17.0274,17.5423,16.5752,85343592.0,4425318.0,18.6214,15.2365
2010-01-26,17.2334,17.2782,17.5961,17.108,135855490.0,6999708.0,18.7288,15.326
2010-01-27,17.2782,17.2692,17.5065,16.611,68305182.0,3588006.0,19.0064,15.5499
2010-01-28,17.4573,17.6319,17.6408,17.0633,96324089.0,4921336.0,18.9975,15.541
2010-01-29,17.6408,17.8871,17.9543,17.4662,85535727.0,4288196.0,19.396,15.8678
2010-02-01,17.8513,18.0169,18.1557,17.6408,178414456.0,8897110.0,19.678,16.1006
2010-02-02,18.1334,17.999,18.4468,17.8961,177168718.0,8674630.0,19.8168,16.217
2010-02-03,17.999,17.7617,18.3572,16.7901,229883563.0,11801030.0,19.7989,16.1991
2010-02-04,17.5647,17.7393,18.0438,17.2379,69228048.0,3477516.0,19.5392,15.9842
2010-02-05,17.4617,17.3409,17.5513,17.2558,34221373.0,1767070.0,19.5124,15.9663
2010-02-08,17.3453,17.0946,17.4573,16.8349,78760962.0,4137802.0,19.0736,15.6081
2010-02-09,16.8439,17.014,17.4394,16.8349,67170997.0,3502342.0,18.805,15.3842
2010-02-10,17.0588,17.1349,17.2737,16.9468,49272705.0,2583968.0,18.7154,15.3126
2010-02-11,17.1036,17.3767,17.408,17.0006,49713344.0,2588866.0,18.8497,15.4201
2010-02-12,17.3185,17.3498,17.417,17.1886,42736529.0,2211460.0,19.1139,15.6395
2010-02-22,17.2827,17.3543,17.5065,17.1841,59212217.0,3050766.0,19.087,15.6171
2010-02-23,17.2289,17.6408,17.6587,17.2289,83123710.0,4246702.0,19.0915,15.6171
2010-02-24,17.6364,17.9722,18.1244,17.5468,106068969.0,5283450.0,19.4049,15.8768
2010-02-25,17.9677,18.1065,18.1557,17.811,89686131.0,4451308.0,19.7676,16.1767
2010-02-26,18.1334,18.1244,18.4423,18.0214,93477169.0,4584020.0,19.9153,16.2976
2010-03-01,18.1334,18.0304,18.1736,17.7349,69565166.0,3469564.0,19.9377,16.3111
2010-03-02,18.0662,17.7707,18.2229,17.7573,43049164.0,2157430.0,19.8348,16.226
2010-03-03,17.802,17.7035,17.9095,17.5692,49010801.0,2480302.0,19.5482,15.9932
2010-03-04,17.7035,17.699,18.0348,17.6408,53330508.0,2685320.0,19.4721,15.935
2010-03-05,17.699,17.8602,18.0438,17.6453,37770121.0,1892740.0,19.4676,15.9305
2010-03-08,17.905,17.9498,17.9766,17.7393,46347604.0,2327624.0,19.6467,16.0738
2010-03-09,17.914,17.7304,17.9408,17.6632,35438104.0,1786262.0,19.7452,16.1544
2010-03-10,17.8289,17.1752,17.8289,17.014,95898319.0,4976504.0,19.5034,15.9573
2010-03-11,17.1976,16.8394,17.2692,16.8125,49334712.0,2610008.0,18.8945,15.4559
2010-03-12,16.8573,16.2976,16.9245,16.0514,112663582.0,6150940.0,18.5229,15.1559
2010-03-15,16.2932,16.1723,16.2976,15.8947,51743915.0,2891754.0,17.9274,14.6679
2010-03-16,16.1857,16.1409,16.3603,16.02,23301080.0,1289108.0,17.7886,14.5559
2010-03-17,16.2126,16.414,16.4678,16.123,45904023.0,2512264.0,17.7573,14.5291
2010-03-18,16.414,16.8886,17.023,16.3872,105420009.0,5599880.0,18.0572,14.7708
2010-03-19,17.014,16.8931,17.0946,16.5663,57012426.0,3045438.0,18.5766,15.2007
2010-03-22,16.9021,16.5081,16.9245,16.4409,60107437.0,3247462.0,18.5811,15.2052
2010-03-23,16.6066,16.5707,16.6693,16.2976,63167400.0,3435764.0,18.1602,14.8559
2010-03-24,16.5663,17.1976,17.2379,16.5125,124259431.0,6548846.0,18.2274,14.9141
2010-03-25,17.1886,17.605,17.6408,17.0409,148171842.0,7569174.0,18.9169,15.4783
2010-03-26,17.6005,17.5961,17.699,17.2916,78933222.0,4025668.0,19.3646,15.8454
2010-03-29,17.5916,17.6632,17.7125,17.4394,36325803.0,1847356.0,19.3557,15.8365
2010-03-30,17.6946,17.7304,17.9095,17.502,41230733.0,2082662.0,19.4318,15.8991
2010-03-31,17.7304,17.4438,17.7304,17.1573,53508616.0,2744988.0,19.5034,15.9573
2010-04-01,17.4617,17.5602,17.6408,17.3319,39882619.0,2040038.0,19.19,15.6977
2010-04-02,17.6856,17.5602,18.1199,17.4573,94720829.0,4797752.0,19.3154,15.8051
2010-04-06,17.5961,17.4349,17.5961,17.2021,48410644.0,2497840.0,19.3154,15.8051
2010-04-07,17.5065,17.502,17.5155,17.2513,27640471.0,1420044.0,19.1766,15.6932
2010-04-08,17.6274,17.8155,17.9453,17.3722,108996889.0,5462386.0,19.2527,15.7514
2010-04-09,17.7975,18.9482,19.481,17.6095,228331980.0,10953560.0,19.5975,16.0335
2010-04-12,18.9393,20.3362,20.381,18.9393,217189982.0,9832444.0,20.8422,17.0543
2010-04-13,20.3586,20.0138,20.4168,19.2572,114005893.0,5102768.0,22.3689,18.3035
2010-04-14,19.9153,20.981,21.6033,19.4855,114751049.0,4902030.0,22.0152,18.0125
2010-04-15,20.9989,20.8287,21.1332,20.3317,44186680.0,1915002.0,23.0808,18.8811
2010-04-16,20.8198,21.0974,21.4018,20.1482,111770942.0,4770438.0,22.9107,18.7468
2010-04-19,20.7974,20.4034,21.0436,19.9601,99875022.0,4377834.0,23.2062,18.9885
2010-04-20,20.081,21.375,21.4466,20.081,179600992.0,7765304.0,22.4451,18.3617
2010-04-21,21.4914,21.7421,22.0287,21.0481,223853456.0,9261498.0,23.5107,19.2393
2010-04-22,21.5272,21.3123,21.8854,21.0436,105083318.0,4391398.0,23.9181,19.5661
2010-04-23,21.2586,20.6765,21.5362,20.5825,94607924.0,4046706.0,23.4435,19.1811
2010-04-26,20.6855,20.8869,20.9989,20.2959,127792883.0,5555704.0,22.745,18.608
2010-04-27,20.5064,20.6765,20.9541,20.1526,83217689.0,3644088.0,22.9779,18.8005
2010-04-28,20.381,19.8303,20.9541,19.3019,144043170.0,6460986.0,22.745,18.608
2010-04-29,19.9691,19.5392,20.2198,19.387,82169721.0,3722000.0,21.8137,17.8468
2010-04-30,19.1318,19.9198,20.0138,19.1318,70615826.0,3247458.0,21.4914,17.5871
2010-05-04,19.6691,19.9825,20.3049,19.4094,50841092.0,2269178.0,21.9123,17.9274
2010-05-05,19.9825,20.2825,20.5959,19.7452,65858783.0,2903898.0,21.9794,17.9856
2010-05-06,20.2825,19.884,20.4079,19.7452,32185828.0,1438116.0,22.3107,18.2542
2010-05-07,19.687,19.7004,19.9915,18.9393,37768587.0,1738268.0,21.872,17.8961
2010-05-10,19.7004,19.4318,19.8348,18.7602,40098992.0,1863166.0,21.6705,17.7304
2010-05-11,19.678,18.6706,19.79,18.3572,55971111.0,2677054.0,21.375,17.4886
2010-05-12,18.3572,18.2677,18.7512,17.5871,76721060.0,3796498.0,20.5377,16.8036
2010-05-13,18.2766,19.2169,19.4676,17.9319,35541548.0,1705312.0,20.0944,16.4409
2010-05-14,18.9841,19.1631,19.4318,18.8094,32332512.0,1508696.0,21.1377,17.2961
2010-05-17,18.9706,18.2095,19.0378,18.0214,76098016.0,3655900.0,21.0795,17.2468
2010-05-19,18.3124,18.3707,18.7154,18.2677,45709477.0,2213016.0,20.0318,16.3872
2010-05-20,18.3707,18.7378,18.9617,18.2229,53987541.0,2610798.0,20.2064,16.5349
2010-05-21,17.8558,18.7154,18.7199,17.6856,83231904.0,4014230.0,20.6138,16.8663
2010-05-24,18.7154,19.2348,19.3915,18.7154,67778570.0,3174422.0,20.587,16.8439
2010-05-25,19.2169,18.8497,19.2169,18.7199,32723764.0,1548038.0,21.1601,17.3095
2010-05-26,18.7288,18.4781,18.8945,18.2229,46857028.0,2275080.0,20.7347,16.9648
2010-05-27,18.2901,18.5766,18.7512,18.2901,58498477.0,2836972.0,20.3273,16.629
2010-05-28,18.6303,18.9751,19.002,18.5139,84141094.0,4004322.0,20.4347,16.7185
2010-05-31,18.9751,18.59,19.387,18.5811,81486711.0,3830036.0,20.8735,17.0767
2010-06-01,18.3124,18.2587,18.5811,17.417,160284119.0,8064646.0,20.4482,16.7319
2010-06-02,17.9632,18.2319,18.3035,17.511,68173268.0,3416716.0,20.0855,16.432
2010-06-03,18.3035,18.1692,18.3483,18.0035,34470169.0,1697216.0,20.0541,16.4096
2010-06-04,17.9319,18.2677,18.505,17.8199,49372706.0,2444172.0,19.987,16.3514
2010-06-07,18.0348,18.8721,19.096,17.8199,146155328.0,6978510.0,20.0944,16.4409
2010-06-08,18.8094,19.2482,19.3602,18.7602,92111269.0,4298688.0,20.7616,16.9871
2010-06-09,19.3243,19.9467,20.0721,19.2751,141143803.0,6365926.0,21.1735,17.3229
2010-06-10,19.9243,20.0228,20.1437,19.7855,69683300.0,3107436.0,21.9436,17.9543
2010-06-11,20.1392,19.893,20.1885,19.8124,43871984.0,1972036.0,22.0242,18.0214
2010-06-17,20.0631,19.79,20.1347,19.4542,45287435.0,2059726.0,21.8809,17.905
2010-06-18,19.4766,19.0826,19.9377,18.4692,64174554.0,3017896.0,21.769,17.811
2010-06-21,18.8497,19.6198,19.6288,18.8497,41683369.0,1923046.0,20.9899,17.1752
2010-06-22,19.8124,19.687,19.8124,19.481,28093136.0,1280420.0,21.5809,17.6587
2010-06-23,19.4766,19.8616,20.287,19.4766,47031739.0,2107512.0,21.657,17.717
2010-06-24,19.8392,20.2288,20.4079,19.8392,36167697.0,1601988.0,21.8496,17.8737
2010-06-25,20.2197,20.1337,20.3238,19.3776,31225170.0,1429052.0,22.2525,18.205
2010-06-28,19.9254,19.4545,20.1472,19.3595,26795843.0,1242620.0,22.1484,18.1189
2010-06-29,19.2418,18.7845,19.8665,18.6034,47590952.0,2267814.0,21.4014,17.5077
2010-06-30,18.6985,18.5762,18.9248,18.3815,50844083.0,2481306.0,20.6634,16.9056
2010-07-01,18.6079,18.9656,19.2644,18.5672,48018198.0,2283940.0,20.4325,16.72
2010-07-02,19.0154,19.2372,19.2689,18.0193,40857253.0,1984222.0,20.8626,17.0686
2010-07-05,18.6487,19.4591,19.6266,18.6124,31836390.0,1489732.0,21.1614,17.3131
2010-07-06,19.287,19.9254,20.1472,19.287,53519490.0,2432296.0,21.4059,17.5123
2010-07-07,19.9571,20.1744,20.2695,19.7851,44739477.0,2018994.0,21.9175,17.9333
2010-07-08,20.1744,20.428,20.7811,20.1699,43764650.0,1929580.0,22.1937,18.1552
2010-07-09,20.4098,21.3063,21.7228,20.2559,89762861.0,3846394.0,22.4698,18.3861
2010-07-12,21.2565,20.8128,21.4829,20.6905,58544782.0,2526362.0,23.4387,19.1738
2010-07-13,20.7675,20.8173,20.9577,20.6,40308359.0,1755700.0,22.8954,18.7301
2010-07-14,20.8173,20.7494,21.1025,20.6362,39548833.0,1713282.0,22.9,18.7347
2010-07-15,20.7449,20.7901,21.0211,20.6045,39557512.0,1720680.0,22.823,18.6758
2010-07-16,20.7268,20.7132,20.8264,20.0567,45997835.0,2044276.0,22.8683,18.712
2010-07-19,20.5728,20.6905,21.0075,20.3736,61817484.0,2705118.0,22.7868,18.6441
2010-07-20,20.5864,20.514,20.6905,20.2514,146031211.0,6464034.0,22.7596,18.6215
2010-07-21,20.4596,21.1025,21.2338,20.3872,118153546.0,5122048.0,22.5649,18.463
2010-07-22,21.1025,21.1976,21.4512,21.0527,85002552.0,3627714.0,23.2123,18.9927
2010-07-23,21.1976,20.9169,21.2791,20.7947,45183186.0,1950522.0,23.3165,19.0788
2010-07-26,20.8852,21.7002,21.8224,20.8852,105473567.0,4438982.0,23.0086,18.8252
2010-07-27,21.7319,22.5242,22.6509,21.7273,163738011.0,6616464.0,23.8688,19.5315
2010-07-28,22.4834,22.5468,22.583,22.076,77616053.0,3133584.0,24.7789,20.274
2010-07-29,22.6374,22.4381,23.4432,22.2661,98534704.0,3914582.0,24.8015,20.2921
2010-07-30,22.2571,22.0895,22.4563,21.9945,42990032.0,1755636.0,24.6838,20.1925
2010-08-02,22.0578,23.1807,23.2033,22.0533,125131220.0,4924346.0,24.2989,19.8801
2010-08-03,23.2531,22.9905,23.4885,22.7641,79342271.0,3106774.0,25.4987,20.8626
2010-08-04,22.7732,23.1354,23.3663,22.7732,107016988.0,4202032.0,25.2905,20.6905
2010-08-05,23.1263,23.6923,24.1812,23.0856,102367995.0,3900708.0,25.4489,20.8218
2010-08-06,23.7511,23.9956,24.1314,23.3844,56236514.0,2134938.0,26.0601,21.3244
2010-08-09,24.0499,23.8417,24.1993,23.5881,65610326.0,2481748.0,26.3952,21.596
2010-08-10,23.905,23.0765,24.0861,23.0358,70699716.0,2731680.0,26.2276,21.4557
2010-08-11,23.0041,23.6515,23.6877,22.8637,56291646.0,2190260.0,25.3855,20.7675
2010-08-12,23.5429,24.0907,24.6657,23.3165,122352796.0,4571986.0,26.0149,21.2882
2010-08-13,24.1405,24.4257,24.5389,23.8598,49447035.0,1849376.0,26.4993,21.6821
2010-08-16,24.6747,24.8015,25.0143,24.5027,110129214.0,4017712.0,26.8705,21.9854
2010-08-17,24.72,24.806,25.0143,24.5027,63345004.0,2325128.0,27.2825,22.3204
2010-08-18,24.7698,24.2491,24.9011,24.2265,71180191.0,2622610.0,27.2871,22.325
2010-08-19,24.2265,24.317,24.883,24.2265,65752442.0,2432350.0,26.6759,21.8224
2010-08-20,24.0861,23.4568,24.308,22.6374,152792569.0,5849500.0,26.7483,21.8858
2010-08-23,23.4749,23.9503,24.059,23.4749,58135605.0,2219584.0,25.8021,21.1116
2010-08-24,23.7738,24.7879,24.806,23.7738,88216434.0,3257668.0,26.3454,21.5553
2010-08-25,24.8468,24.797,24.9871,24.471,48697935.0,1778394.0,27.269,22.3114
2010-08-26,24.72,24.8151,24.9373,24.5434,30890010.0,1128558.0,27.278,22.3159
2010-08-27,24.8105,25.2995,25.3765,24.6385,66545955.0,2403590.0,27.2961,22.334
2010-08-30,25.5123,26.3137,26.3454,25.5123,70538243.0,2447312.0,27.8304,22.7687
2010-08-31,26.2593,26.2956,26.4178,26.0375,49193396.0,1698588.0,28.9441,23.6832
2010-09-01,26.3272,26.1552,26.7076,25.8066,43801719.0,1519022.0,28.926,23.6651
2010-09-02,26.3272,26.368,26.3906,26.033,72440028.0,2498128.0,28.7721,23.5383
2010-09-03,26.2095,26.5446,26.7076,24.7562,58233893.0,2004954.0,29.003,23.733
2010-09-06,26.4767,26.8389,27.0652,26.4404,71795873.0,2422054.0,29.1977,23.8915
2010-09-07,27.1648,26.4857,27.1648,26.033,64591473.0,2221598.0,29.5236,24.1541
2010-09-08,26.128,26.5083,26.5944,26.128,31989063.0,1096364.0,29.1343,23.8371
2010-09-09,26.531,25.9922,26.531,25.8066,52629920.0,1826672.0,29.1614,23.8598
2010-09-10,25.9877,26.6306,26.7121,25.8338,75483168.0,2598784.0,28.591,23.3934
2010-09-13,26.7936,27.1784,27.3233,26.5989,98009190.0,3270278.0,29.2927,23.9684
2010-09-14,27.1648,28.2333,29.2022,26.9973,108811818.0,3471432.0,29.8949,24.4619
2010-09-15,28.025,27.7987,28.5095,27.4365,128576635.0,4195226.0,31.0585,25.4082
2010-09-16,28.0703,27.5859,28.0703,27.0245,46838503.0,1541074.0,30.5785,25.0188
2010-09-17,27.441,28.3601,28.6498,27.3007,74697229.0,2392238.0,30.3431,24.8287
2010-09-20,28.4552,28.5955,28.8445,28.2967,84711724.0,2672482.0,31.1943,25.5259
2010-09-21,28.5231,28.5231,28.7313,28.0884,62004532.0,1972960.0,31.4569,25.7341
2010-09-27,28.5231,28.7087,28.7494,27.7534,87352108.0,2798762.0,31.3754,25.6708
2010-09-28,28.5683,29.4738,29.7093,28.1654,106614271.0,3322012.0,31.5791,25.8383
2010-09-29,29.6549,30.2978,31.3029,29.4738,114241150.0,3409374.0,32.4212,26.5265
2010-09-30,29.999,31.0494,31.4523,29.8813,86854596.0,2548866.0,33.3267,27.269
2010-10-08,31.1898,33.4988,33.7297,31.1898,161312767.0,4417704.0,34.1552,27.9436
2010-10-11,33.956,31.4071,34.4043,30.3341,399631461.0,11350832.0,36.8491,30.1484
2010-10-12,31.0132,31.1807,31.733,30.3341,183879988.0,5363978.0,34.5491,28.265
2010-10-13,30.4065,29.3969,30.9589,28.7494,366611514.0,11252612.0,34.3001,28.0613
2010-10-14,29.4286,28.9668,29.4286,27.8938,244094896.0,7698680.0,32.3352,26.4585
2010-10-15,28.8536,28.3963,30.0171,27.527,317826657.0,10041740.0,31.8643,26.0692
2010-10-18,28.3872,29.2882,29.3154,26.9385,315501425.0,10187470.0,31.235,25.5576
2010-10-19,29.2158,30.7234,31.0947,28.3193,243647607.0,7338126.0,32.2175,26.3589
2010-10-20,30.0986,30.7596,32.2356,29.664,222278603.0,6481754.0,33.7976,27.6493
2010-10-21,30.7415,30.3793,31.149,29.999,123504485.0,3664542.0,33.8338,27.6855
2010-10-22,30.3793,30.7098,30.7868,30.1077,153641783.0,4572666.0,33.4173,27.3414
2010-10-25,30.7868,31.4207,31.5338,30.5197,132663342.0,3854282.0,33.7795,27.6402
2010-10-26,31.072,30.2933,31.4207,29.999,201908526.0,6027786.0,34.5627,28.2786
2010-10-27,29.8858,29.4105,30.2888,28.9668,208374163.0,6432234.0,33.3222,27.2644
2010-10-28,29.3833,29.4919,29.9266,29.2022,168303539.0,5138934.0,32.3533,26.4676
2010-10-29,29.4919,30.3476,30.3793,28.917,122971815.0,3764878.0,32.4393,26.5446
2010-11-01,30.3612,31.063,31.6742,29.8904,174316510.0,5057212.0,33.381,27.3142
2010-11-02,30.7868,30.6193,30.7868,30.4201,115189283.0,3408604.0,34.1688,27.9571
2010-11-03,30.6012,31.4659,31.9413,30.4608,249630005.0,7176510.0,33.6799,27.5587
2010-11-04,31.5021,32.7381,33.0732,31.0268,223025795.0,6239008.0,34.6125,28.3193
2010-11-05,32.711,32.5389,33.2679,32.1677,127912951.0,3544686.0,36.0115,29.4648
2010-11-08,32.5887,32.1949,32.9962,31.6289,124512351.0,3542450.0,35.7942,29.2837
2010-11-09,32.1949,32.6883,32.72,31.6968,124048332.0,3484840.0,35.4139,28.9758
2010-11-10,32.6204,34.4676,35.346,32.5978,290056789.0,7706294.0,35.9572,29.4195
2010-11-11,34.4269,33.9606,35.0879,33.6753,158306345.0,4174196.0,37.913,31.0222
2010-11-12,33.9606,32.8468,34.6352,32.145,179058751.0,4867740.0,37.3562,30.565
2010-11-15,32.6883,36.0794,36.0839,32.6883,324372860.0,8534722.0,36.1338,29.5644
2010-11-16,36.0794,37.0936,37.1841,34.0919,286152050.0,7165304.0,39.6878,32.471
2010-11-17,36.2198,34.4043,37.1117,33.3901,266615828.0,6882224.0,40.8016,33.3856
2010-11-18,33.5033,33.9741,35.106,33.5033,114829080.0,3065010.0,37.8451,30.9634
2010-11-19,34.8615,35.5542,36.0387,34.0556,185249071.0,4769372.0,37.3698,30.5785
2010-11-22,35.5542,36.5639,37.3833,35.183,192089471.0,4742682.0,39.1083,32.0002
2010-11-23,36.2062,36.5141,36.7857,35.3052,128740407.0,3238648.0,40.2221,32.9057
2010-11-24,36.2334,37.0438,37.4784,35.8576,262801476.0,6422866.0,40.1677,32.8649
2010-11-25,37.08,36.4959,37.1253,36.4733,150992639.0,3711504.0,40.7472,33.3403
2010-11-26,36.4959,36.505,36.8355,35.9753,174927814.0,4338832.0,40.1451,32.8468
2010-11-29,36.5141,36.0885,36.7902,35.0064,292790248.0,7434114.0,40.1541,32.8559
2010-11-30,36.0387,34.2594,36.0839,33.2316,275192201.0,7228016.0,39.6969,32.4801
2010-12-01,33.5395,34.3092,34.7031,33.4897,116098931.0,3074510.0,37.6867,30.8321
2010-12-02,34.3816,33.4716,34.9974,33.2769,280566933.0,7533810.0,37.741,30.8774
2010-12-03,33.449,33.0324,33.4716,32.2447,206331603.0,5691724.0,36.8174,30.1258
2010-12-06,33.0189,33.1185,33.5033,32.6929,103749401.0,2836428.0,36.3375,29.7274
2010-12-07,33.1411,34.0783,34.1417,32.1949,160552787.0,4304508.0,36.4326,29.8089
2010-12-08,34.0783,33.5033,34.3997,33.1864,87482289.0,2353918.0,37.4875,30.6691
2010-12-09,33.5078,32.2175,33.5712,32.0545,129270971.0,3605866.0,36.8536,30.153
2010-12-10,32.222,32.2356,32.5299,31.7104,92579735.0,2621972.0,35.441,28.9939
2010-12-13,32.5072,32.6883,32.7336,31.9232,157894916.0,4433572.0,35.4592,29.012
2010-12-14,32.7381,32.3669,33.046,32.1677,119085778.0,3324752.0,35.9572,29.4195
2010-12-15,32.4122,32.7472,33.1864,32.2401,216730362.0,5982098.0,35.604,29.1298
2010-12-16,33.3222,32.6159,33.7161,32.5616,145090168.0,3972568.0,36.0206,29.4738
2010-12-17,32.6295,31.2396,32.8061,31.149,263041757.0,7524872.0,35.8757,29.3561
2010-12-20,31.2396,30.6238,31.6018,30.3341,287402993.0,8480608.0,34.3635,28.1156
2010-12-21,30.6057,30.7461,30.8774,30.3114,257452516.0,7628004.0,33.6844,27.5632
2010-12-22,30.7461,30.0715,30.7687,29.8858,285097976.0,8517006.0,33.8202,27.6719
2010-12-23,30.153,30.1032,30.3114,29.7047,124896568.0,3763842.0,33.0777,27.0652
2010-12-24,29.8858,29.3063,30.1303,28.6725,180361251.0,5580284.0,33.1139,27.0924
2010-12-27,29.1162,29.9402,30.4744,29.1162,186512840.0,5662306.0,32.2356,26.377
2010-12-28,29.7455,30.5469,30.7868,28.9215,313596101.0,9487586.0,32.9328,26.9475
2010-12-29,30.5469,31.2758,31.3663,30.239,176753546.0,5145514.0,33.6029,27.4908
2010-12-30,31.1898,30.7868,31.1898,30.2797,141065869.0,4172090.0,34.4043,28.1473
2010-12-31,30.8774,31.0268,31.5203,30.6963,139956796.0,4058744.0,33.8655,27.7081
